Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.244059	rtr-13	0	22	LastDelay	0.0140592	14059.2	1	7
0.244059	rtr-13	0	22	FullDelay	0.0140592	14059.2	1	7
0.244059	rtr-19	0	22	LastDelay	0.0140592	14059.2	1	7
0.244059	rtr-19	0	22	FullDelay	0.0140592	14059.2	1	7
0.244783	rtr-3	0	23	LastDelay	0.0047832	4783.2	1	2
0.244783	rtr-3	0	23	FullDelay	0.0047832	4783.2	1	2
0.244783	rtr-33	0	23	LastDelay	0.0047832	4783.2	1	2
0.244783	rtr-33	0	23	FullDelay	0.0047832	4783.2	1	2
0.244914	rtr-12	0	22	LastDelay	0.0149144	14914.4	1	5
0.244914	rtr-12	0	22	FullDelay	0.0149144	14914.4	1	5
0.246638	rtr-30	0	23	LastDelay	0.0066384	6638.4	1	3
0.246638	rtr-30	0	23	FullDelay	0.0066384	6638.4	1	3
0.246638	rtr-5	0	23	LastDelay	0.0066384	6638.4	1	3
0.246638	rtr-5	0	23	FullDelay	0.0066384	6638.4	1	3
0.246638	rtr-29	0	23	LastDelay	0.0066384	6638.4	1	3
0.246638	rtr-29	0	23	FullDelay	0.0066384	6638.4	1	3
0.248494	rtr-2	0	23	LastDelay	0.00849359	8493.59	1	4
0.248494	rtr-2	0	23	FullDelay	0.00849359	8493.59	1	4
0.248494	rtr-32	0	23	LastDelay	0.00849359	8493.59	1	4
0.248494	rtr-32	0	23	FullDelay	0.00849359	8493.59	1	4
0.248494	rtr-28	0	23	LastDelay	0.00849359	8493.59	1	4
0.248494	rtr-28	0	23	FullDelay	0.00849359	8493.59	1	4
0.248494	rtr-4	0	23	LastDelay	0.00849359	8493.59	1	4
0.248494	rtr-4	0	23	FullDelay	0.00849359	8493.59	1	4
0.248494	rtr-6	0	23	LastDelay	0.00849359	8493.59	1	4
0.248494	rtr-6	0	23	FullDelay	0.00849359	8493.59	1	4
0.248494	rtr-7	0	23	LastDelay	0.00849359	8493.59	1	4
0.248494	rtr-7	0	23	FullDelay	0.00849359	8493.59	1	4
0.248494	rtr-9	0	23	LastDelay	0.00849359	8493.59	1	4
0.248494	rtr-9	0	23	FullDelay	0.00849359	8493.59	1	4
0.248494	rtr-15	0	23	LastDelay	0.00849359	8493.59	1	4
0.248494	rtr-15	0	23	FullDelay	0.00849359	8493.59	1	4
0.248494	rtr-16	0	23	LastDelay	0.00849359	8493.59	1	4
0.248494	rtr-16	0	23	FullDelay	0.00849359	8493.59	1	4
0.248494	rtr-27	0	23	LastDelay	0.00849359	8493.59	1	4
0.248494	rtr-27	0	23	FullDelay	0.00849359	8493.59	1	4
0.248494	rtr-37	0	23	LastDelay	0.00849359	8493.59	1	4
0.248494	rtr-37	0	23	FullDelay	0.00849359	8493.59	1	4
0.250349	rtr-8	0	23	LastDelay	0.0103488	10348.8	1	5
0.250349	rtr-8	0	23	FullDelay	0.0103488	10348.8	1	5
0.250349	rtr-22	0	23	LastDelay	0.0103488	10348.8	1	5
0.250349	rtr-22	0	23	FullDelay	0.0103488	10348.8	1	5
0.250349	rtr-21	0	23	LastDelay	0.0103488	10348.8	1	5
0.250349	rtr-21	0	23	FullDelay	0.0103488	10348.8	1	5
0.250349	rtr-10	0	23	LastDelay	0.0103488	10348.8	1	5
0.250349	rtr-10	0	23	FullDelay	0.0103488	10348.8	1	5
0.250349	rtr-24	0	23	LastDelay	0.0103488	10348.8	1	5
0.250349	rtr-24	0	23	FullDelay	0.0103488	10348.8	1	5
0.250349	rtr-14	0	23	LastDelay	0.0103488	10348.8	1	5
0.250349	rtr-14	0	23	FullDelay	0.0103488	10348.8	1	5
0.250349	rtr-26	0	23	LastDelay	0.0103488	10348.8	1	5
0.250349	rtr-26	0	23	FullDelay	0.0103488	10348.8	1	5
0.251712	rtr-31	0	23	LastDelay	0.011712	11712	1	4
0.251712	rtr-31	0	23	FullDelay	0.011712	11712	1	4
0.252204	rtr-23	0	23	LastDelay	0.012204	12204	1	6
0.252204	rtr-23	0	23	FullDelay	0.012204	12204	1	6
0.252204	rtr-20	0	23	LastDelay	0.012204	12204	1	6
0.252204	rtr-20	0	23	FullDelay	0.012204	12204	1	6
0.252204	rtr-17	0	23	LastDelay	0.012204	12204	1	6
0.252204	rtr-17	0	23	FullDelay	0.012204	12204	1	6
0.252204	rtr-11	0	23	LastDelay	0.012204	12204	1	6
0.252204	rtr-11	0	23	FullDelay	0.012204	12204	1	6
0.252204	rtr-25	0	23	LastDelay	0.012204	12204	1	6
0.252204	rtr-25	0	23	FullDelay	0.012204	12204	1	6
0.252928	rtr-34	0	24	LastDelay	0.002928	2928	1	1
0.252928	rtr-34	0	24	FullDelay	0.002928	2928	1	1
0.254059	rtr-18	0	23	LastDelay	0.0140592	14059.2	1	7
0.254059	rtr-18	0	23	FullDelay	0.0140592	14059.2	1	7
0.254059	rtr-13	0	23	LastDelay	0.0140592	14059.2	1	7
0.254059	rtr-13	0	23	FullDelay	0.0140592	14059.2	1	7
0.254059	rtr-19	0	23	LastDelay	0.0140592	14059.2	1	7
0.254059	rtr-19	0	23	FullDelay	0.0140592	14059.2	1	7
0.254783	rtr-3	0	24	LastDelay	0.0047832	4783.2	1	2
0.254783	rtr-3	0	24	FullDelay	0.0047832	4783.2	1	2
0.254783	rtr-33	0	24	LastDelay	0.0047832	4783.2	1	2
0.254783	rtr-33	0	24	FullDelay	0.0047832	4783.2	1	2
0.254914	rtr-12	0	23	LastDelay	0.0149144	14914.4	1	5
0.254914	rtr-12	0	23	FullDelay	0.0149144	14914.4	1	5
0.256638	rtr-30	0	24	LastDelay	0.0066384	6638.4	1	3
0.256638	rtr-30	0	24	FullDelay	0.0066384	6638.4	1	3
0.256638	rtr-5	0	24	LastDelay	0.0066384	6638.4	1	3
0.256638	rtr-5	0	24	FullDelay	0.0066384	6638.4	1	3
0.256638	rtr-29	0	24	LastDelay	0.0066384	6638.4	1	3
0.256638	rtr-29	0	24	FullDelay	0.0066384	6638.4	1	3
0.258494	rtr-2	0	24	LastDelay	0.00849359	8493.59	1	4
0.258494	rtr-2	0	24	FullDelay	0.00849359	8493.59	1	4
0.258494	rtr-32	0	24	LastDelay	0.00849359	8493.59	1	4
0.258494	rtr-32	0	24	FullDelay	0.00849359	8493.59	1	4
0.258494	rtr-28	0	24	LastDelay	0.00849359	8493.59	1	4
0.258494	rtr-28	0	24	FullDelay	0.00849359	8493.59	1	4
0.258494	rtr-4	0	24	LastDelay	0.00849359	8493.59	1	4
0.258494	rtr-4	0	24	FullDelay	0.00849359	8493.59	1	4
0.258494	rtr-6	0	24	LastDelay	0.00849359	8493.59	1	4
0.258494	rtr-6	0	24	FullDelay	0.00849359	8493.59	1	4
0.258494	rtr-7	0	24	LastDelay	0.00849359	8493.59	1	4
0.258494	rtr-7	0	24	FullDelay	0.00849359	8493.59	1	4
0.258494	rtr-9	0	24	LastDelay	0.00849359	8493.59	1	4
0.258494	rtr-9	0	24	FullDelay	0.00849359	8493.59	1	4
0.258494	rtr-15	0	24	LastDelay	0.00849359	8493.59	1	4
0.258494	rtr-15	0	24	FullDelay	0.00849359	8493.59	1	4
0.258494	rtr-16	0	24	LastDelay	0.00849359	8493.59	1	4
0.258494	rtr-16	0	24	FullDelay	0.00849359	8493.59	1	4
0.258494	rtr-27	0	24	LastDelay	0.00849359	8493.59	1	4
0.258494	rtr-27	0	24	FullDelay	0.00849359	8493.59	1	4
0.258494	rtr-37	0	24	LastDelay	0.00849359	8493.59	1	4
0.258494	rtr-37	0	24	FullDelay	0.00849359	8493.59	1	4
0.260349	rtr-8	0	24	LastDelay	0.0103488	10348.8	1	5
0.260349	rtr-8	0	24	FullDelay	0.0103488	10348.8	1	5
0.260349	rtr-22	0	24	LastDelay	0.0103488	10348.8	1	5
0.260349	rtr-22	0	24	FullDelay	0.0103488	10348.8	1	5
0.260349	rtr-21	0	24	LastDelay	0.0103488	10348.8	1	5
0.260349	rtr-21	0	24	FullDelay	0.0103488	10348.8	1	5
0.260349	rtr-10	0	24	LastDelay	0.0103488	10348.8	1	5
0.260349	rtr-10	0	24	FullDelay	0.0103488	10348.8	1	5
0.260349	rtr-24	0	24	LastDelay	0.0103488	10348.8	1	5
0.260349	rtr-24	0	24	FullDelay	0.0103488	10348.8	1	5
0.260349	rtr-14	0	24	LastDelay	0.0103488	10348.8	1	5
0.260349	rtr-14	0	24	FullDelay	0.0103488	10348.8	1	5
0.260349	rtr-26	0	24	LastDelay	0.0103488	10348.8	1	5
0.260349	rtr-26	0	24	FullDelay	0.0103488	10348.8	1	5
0.261712	rtr-31	0	24	LastDelay	0.011712	11712	1	4
0.261712	rtr-31	0	24	FullDelay	0.011712	11712	1	4
0.262204	rtr-23	0	24	LastDelay	0.012204	12204	1	6
0.262204	rtr-23	0	24	FullDelay	0.012204	12204	1	6
0.262204	rtr-20	0	24	LastDelay	0.012204	12204	1	6
0.262204	rtr-20	0	24	FullDelay	0.012204	12204	1	6
0.262204	rtr-17	0	24	LastDelay	0.012204	12204	1	6
0.262204	rtr-17	0	24	FullDelay	0.012204	12204	1	6
0.262204	rtr-11	0	24	LastDelay	0.012204	12204	1	6
0.262204	rtr-11	0	24	FullDelay	0.012204	12204	1	6
0.262204	rtr-25	0	24	LastDelay	0.012204	12204	1	6
0.262204	rtr-25	0	24	FullDelay	0.012204	12204	1	6
0.262928	rtr-34	0	25	LastDelay	0.002928	2928	1	1
0.262928	rtr-34	0	25	FullDelay	0.002928	2928	1	1
0.264059	rtr-18	0	24	LastDelay	0.0140592	14059.2	1	7
0.264059	rtr-18	0	24	FullDelay	0.0140592	14059.2	1	7
0.264059	rtr-13	0	24	LastDelay	0.0140592	14059.2	1	7
0.264059	rtr-13	0	24	FullDelay	0.0140592	14059.2	1	7
0.264059	rtr-19	0	24	LastDelay	0.0140592	14059.2	1	7
0.264059	rtr-19	0	24	FullDelay	0.0140592	14059.2	1	7
0.264783	rtr-3	0	25	LastDelay	0.0047832	4783.2	1	2
0.264783	rtr-3	0	25	FullDelay	0.0047832	4783.2	1	2
0.264783	rtr-33	0	25	LastDelay	0.0047832	4783.2	1	2
0.264783	rtr-33	0	25	FullDelay	0.0047832	4783.2	1	2
0.264914	rtr-12	0	24	LastDelay	0.0149144	14914.4	1	5
0.264914	rtr-12	0	24	FullDelay	0.0149144	14914.4	1	5
0.266638	rtr-30	0	25	LastDelay	0.0066384	6638.4	1	3
0.266638	rtr-30	0	25	FullDelay	0.0066384	6638.4	1	3
0.266638	rtr-5	0	25	LastDelay	0.0066384	6638.4	1	3
0.266638	rtr-5	0	25	FullDelay	0.0066384	6638.4	1	3
0.266638	rtr-29	0	25	LastDelay	0.0066384	6638.4	1	3
0.266638	rtr-29	0	25	FullDelay	0.0066384	6638.4	1	3
0.268494	rtr-2	0	25	LastDelay	0.00849359	8493.59	1	4
0.268494	rtr-2	0	25	FullDelay	0.00849359	8493.59	1	4
0.268494	rtr-32	0	25	LastDelay	0.00849359	8493.59	1	4
0.268494	rtr-32	0	25	FullDelay	0.00849359	8493.59	1	4
0.268494	rtr-28	0	25	LastDelay	0.00849359	8493.59	1	4
0.268494	rtr-28	0	25	FullDelay	0.00849359	8493.59	1	4
0.268494	rtr-4	0	25	LastDelay	0.00849359	8493.59	1	4
0.268494	rtr-4	0	25	FullDelay	0.00849359	8493.59	1	4
0.268494	rtr-6	0	25	LastDelay	0.00849359	8493.59	1	4
0.268494	rtr-6	0	25	FullDelay	0.00849359	8493.59	1	4
0.268494	rtr-7	0	25	LastDelay	0.00849359	8493.59	1	4
0.268494	rtr-7	0	25	FullDelay	0.00849359	8493.59	1	4
0.268494	rtr-9	0	25	LastDelay	0.00849359	8493.59	1	4
0.268494	rtr-9	0	25	FullDelay	0.00849359	8493.59	1	4
0.268494	rtr-15	0	25	LastDelay	0.00849359	8493.59	1	4
0.268494	rtr-15	0	25	FullDelay	0.00849359	8493.59	1	4
0.268494	rtr-16	0	25	LastDelay	0.00849359	8493.59	1	4
0.268494	rtr-16	0	25	FullDelay	0.00849359	8493.59	1	4
0.268494	rtr-27	0	25	LastDelay	0.00849359	8493.59	1	4
0.268494	rtr-27	0	25	FullDelay	0.00849359	8493.59	1	4
0.268494	rtr-37	0	25	LastDelay	0.00849359	8493.59	1	4
0.268494	rtr-37	0	25	FullDelay	0.00849359	8493.59	1	4
0.270349	rtr-8	0	25	LastDelay	0.0103488	10348.8	1	5
0.270349	rtr-8	0	25	FullDelay	0.0103488	10348.8	1	5
0.270349	rtr-22	0	25	LastDelay	0.0103488	10348.8	1	5
0.270349	rtr-22	0	25	FullDelay	0.0103488	10348.8	1	5
0.270349	rtr-21	0	25	LastDelay	0.0103488	10348.8	1	5
0.270349	rtr-21	0	25	FullDelay	0.0103488	10348.8	1	5
0.270349	rtr-10	0	25	LastDelay	0.0103488	10348.8	1	5
0.270349	rtr-10	0	25	FullDelay	0.0103488	10348.8	1	5
0.270349	rtr-24	0	25	LastDelay	0.0103488	10348.8	1	5
0.270349	rtr-24	0	25	FullDelay	0.0103488	10348.8	1	5
0.270349	rtr-14	0	25	LastDelay	0.0103488	10348.8	1	5
0.270349	rtr-14	0	25	FullDelay	0.0103488	10348.8	1	5
0.270349	rtr-26	0	25	LastDelay	0.0103488	10348.8	1	5
0.270349	rtr-26	0	25	FullDelay	0.0103488	10348.8	1	5
0.271712	rtr-31	0	25	LastDelay	0.011712	11712	1	4
0.271712	rtr-31	0	25	FullDelay	0.011712	11712	1	4
0.272204	rtr-23	0	25	LastDelay	0.012204	12204	1	6
0.272204	rtr-23	0	25	FullDelay	0.012204	12204	1	6
0.272204	rtr-20	0	25	LastDelay	0.012204	12204	1	6
0.272204	rtr-20	0	25	FullDelay	0.012204	12204	1	6
0.272204	rtr-17	0	25	LastDelay	0.012204	12204	1	6
0.272204	rtr-17	0	25	FullDelay	0.012204	12204	1	6
0.272204	rtr-11	0	25	LastDelay	0.012204	12204	1	6
0.272204	rtr-11	0	25	FullDelay	0.012204	12204	1	6
0.272204	rtr-25	0	25	LastDelay	0.012204	12204	1	6
0.272204	rtr-25	0	25	FullDelay	0.012204	12204	1	6
0.272928	rtr-34	0	26	LastDelay	0.002928	2928	1	1
0.272928	rtr-34	0	26	FullDelay	0.002928	2928	1	1
0.274059	rtr-18	0	25	LastDelay	0.0140592	14059.2	1	7
0.274059	rtr-18	0	25	FullDelay	0.0140592	14059.2	1	7
0.274059	rtr-13	0	25	LastDelay	0.0140592	14059.2	1	7
0.274059	rtr-13	0	25	FullDelay	0.0140592	14059.2	1	7
0.274059	rtr-19	0	25	LastDelay	0.0140592	14059.2	1	7
0.274059	rtr-19	0	25	FullDelay	0.0140592	14059.2	1	7
0.274783	rtr-3	0	26	LastDelay	0.0047832	4783.2	1	2
0.274783	rtr-3	0	26	FullDelay	0.0047832	4783.2	1	2
0.274783	rtr-33	0	26	LastDelay	0.0047832	4783.2	1	2
0.274783	rtr-33	0	26	FullDelay	0.0047832	4783.2	1	2
0.274914	rtr-12	0	25	LastDelay	0.0149144	14914.4	1	5
0.274914	rtr-12	0	25	FullDelay	0.0149144	14914.4	1	5
0.276638	rtr-30	0	26	LastDelay	0.0066384	6638.4	1	3
0.276638	rtr-30	0	26	FullDelay	0.0066384	6638.4	1	3
0.276638	rtr-5	0	26	LastDelay	0.0066384	6638.4	1	3
0.276638	rtr-5	0	26	FullDelay	0.0066384	6638.4	1	3
0.276638	rtr-29	0	26	LastDelay	0.0066384	6638.4	1	3
0.276638	rtr-29	0	26	FullDelay	0.0066384	6638.4	1	3
0.278494	rtr-2	0	26	LastDelay	0.00849359	8493.59	1	4
0.278494	rtr-2	0	26	FullDelay	0.00849359	8493.59	1	4
0.278494	rtr-32	0	26	LastDelay	0.00849359	8493.59	1	4
0.278494	rtr-32	0	26	FullDelay	0.00849359	8493.59	1	4
0.278494	rtr-28	0	26	LastDelay	0.00849359	8493.59	1	4
0.278494	rtr-28	0	26	FullDelay	0.00849359	8493.59	1	4
0.278494	rtr-4	0	26	LastDelay	0.00849359	8493.59	1	4
0.278494	rtr-4	0	26	FullDelay	0.00849359	8493.59	1	4
0.278494	rtr-6	0	26	LastDelay	0.00849359	8493.59	1	4
0.278494	rtr-6	0	26	FullDelay	0.00849359	8493.59	1	4
0.278494	rtr-7	0	26	LastDelay	0.00849359	8493.59	1	4
0.278494	rtr-7	0	26	FullDelay	0.00849359	8493.59	1	4
0.278494	rtr-9	0	26	LastDelay	0.00849359	8493.59	1	4
0.278494	rtr-9	0	26	FullDelay	0.00849359	8493.59	1	4
0.278494	rtr-15	0	26	LastDelay	0.00849359	8493.59	1	4
0.278494	rtr-15	0	26	FullDelay	0.00849359	8493.59	1	4
0.278494	rtr-16	0	26	LastDelay	0.00849359	8493.59	1	4
0.278494	rtr-16	0	26	FullDelay	0.00849359	8493.59	1	4
0.278494	rtr-27	0	26	LastDelay	0.00849359	8493.59	1	4
0.278494	rtr-27	0	26	FullDelay	0.00849359	8493.59	1	4
0.278494	rtr-37	0	26	LastDelay	0.00849359	8493.59	1	4
0.278494	rtr-37	0	26	FullDelay	0.00849359	8493.59	1	4
0.280349	rtr-8	0	26	LastDelay	0.0103488	10348.8	1	5
0.280349	rtr-8	0	26	FullDelay	0.0103488	10348.8	1	5
0.280349	rtr-22	0	26	LastDelay	0.0103488	10348.8	1	5
0.280349	rtr-22	0	26	FullDelay	0.0103488	10348.8	1	5
0.280349	rtr-21	0	26	LastDelay	0.0103488	10348.8	1	5
0.280349	rtr-21	0	26	FullDelay	0.0103488	10348.8	1	5
0.280349	rtr-10	0	26	LastDelay	0.0103488	10348.8	1	5
0.280349	rtr-10	0	26	FullDelay	0.0103488	10348.8	1	5
0.280349	rtr-24	0	26	LastDelay	0.0103488	10348.8	1	5
0.280349	rtr-24	0	26	FullDelay	0.0103488	10348.8	1	5
0.280349	rtr-14	0	26	LastDelay	0.0103488	10348.8	1	5
0.280349	rtr-14	0	26	FullDelay	0.0103488	10348.8	1	5
0.280349	rtr-26	0	26	LastDelay	0.0103488	10348.8	1	5
0.280349	rtr-26	0	26	FullDelay	0.0103488	10348.8	1	5
0.281712	rtr-31	0	26	LastDelay	0.011712	11712	1	4
0.281712	rtr-31	0	26	FullDelay	0.011712	11712	1	4
0.282204	rtr-23	0	26	LastDelay	0.012204	12204	1	6
0.282204	rtr-23	0	26	FullDelay	0.012204	12204	1	6
0.282204	rtr-20	0	26	LastDelay	0.012204	12204	1	6
0.282204	rtr-20	0	26	FullDelay	0.012204	12204	1	6
0.282204	rtr-17	0	26	LastDelay	0.012204	12204	1	6
0.282204	rtr-17	0	26	FullDelay	0.012204	12204	1	6
0.282204	rtr-11	0	26	LastDelay	0.012204	12204	1	6
0.282204	rtr-11	0	26	FullDelay	0.012204	12204	1	6
0.282204	rtr-25	0	26	LastDelay	0.012204	12204	1	6
0.282204	rtr-25	0	26	FullDelay	0.012204	12204	1	6
0.282928	rtr-34	0	27	LastDelay	0.002928	2928	1	1
0.282928	rtr-34	0	27	FullDelay	0.002928	2928	1	1
0.284059	rtr-18	0	26	LastDelay	0.0140592	14059.2	1	7
0.284059	rtr-18	0	26	FullDelay	0.0140592	14059.2	1	7
0.284059	rtr-13	0	26	LastDelay	0.0140592	14059.2	1	7
0.284059	rtr-13	0	26	FullDelay	0.0140592	14059.2	1	7
0.284059	rtr-19	0	26	LastDelay	0.0140592	14059.2	1	7
0.284059	rtr-19	0	26	FullDelay	0.0140592	14059.2	1	7
0.284783	rtr-3	0	27	LastDelay	0.0047832	4783.2	1	2
0.284783	rtr-3	0	27	FullDelay	0.0047832	4783.2	1	2
0.284783	rtr-33	0	27	LastDelay	0.0047832	4783.2	1	2
0.284783	rtr-33	0	27	FullDelay	0.0047832	4783.2	1	2
0.284914	rtr-12	0	26	LastDelay	0.0149144	14914.4	1	5
0.284914	rtr-12	0	26	FullDelay	0.0149144	14914.4	1	5
0.286638	rtr-30	0	27	LastDelay	0.0066384	6638.4	1	3
0.286638	rtr-30	0	27	FullDelay	0.0066384	6638.4	1	3
0.286638	rtr-5	0	27	LastDelay	0.0066384	6638.4	1	3
0.286638	rtr-5	0	27	FullDelay	0.0066384	6638.4	1	3
0.286638	rtr-29	0	27	LastDelay	0.0066384	6638.4	1	3
0.286638	rtr-29	0	27	FullDelay	0.0066384	6638.4	1	3
0.288494	rtr-2	0	27	LastDelay	0.00849359	8493.59	1	4
0.288494	rtr-2	0	27	FullDelay	0.00849359	8493.59	1	4
0.288494	rtr-32	0	27	LastDelay	0.00849359	8493.59	1	4
0.288494	rtr-32	0	27	FullDelay	0.00849359	8493.59	1	4
0.288494	rtr-28	0	27	LastDelay	0.00849359	8493.59	1	4
0.288494	rtr-28	0	27	FullDelay	0.00849359	8493.59	1	4
0.288494	rtr-4	0	27	LastDelay	0.00849359	8493.59	1	4
0.288494	rtr-4	0	27	FullDelay	0.00849359	8493.59	1	4
0.288494	rtr-6	0	27	LastDelay	0.00849359	8493.59	1	4
0.288494	rtr-6	0	27	FullDelay	0.00849359	8493.59	1	4
0.288494	rtr-7	0	27	LastDelay	0.00849359	8493.59	1	4
0.288494	rtr-7	0	27	FullDelay	0.00849359	8493.59	1	4
0.288494	rtr-9	0	27	LastDelay	0.00849359	8493.59	1	4
0.288494	rtr-9	0	27	FullDelay	0.00849359	8493.59	1	4
0.288494	rtr-15	0	27	LastDelay	0.00849359	8493.59	1	4
0.288494	rtr-15	0	27	FullDelay	0.00849359	8493.59	1	4
0.288494	rtr-16	0	27	LastDelay	0.00849359	8493.59	1	4
0.288494	rtr-16	0	27	FullDelay	0.00849359	8493.59	1	4
0.288494	rtr-27	0	27	LastDelay	0.00849359	8493.59	1	4
0.288494	rtr-27	0	27	FullDelay	0.00849359	8493.59	1	4
0.288494	rtr-37	0	27	LastDelay	0.00849359	8493.59	1	4
0.288494	rtr-37	0	27	FullDelay	0.00849359	8493.59	1	4
0.290349	rtr-8	0	27	LastDelay	0.0103488	10348.8	1	5
0.290349	rtr-8	0	27	FullDelay	0.0103488	10348.8	1	5
0.290349	rtr-22	0	27	LastDelay	0.0103488	10348.8	1	5
0.290349	rtr-22	0	27	FullDelay	0.0103488	10348.8	1	5
0.290349	rtr-21	0	27	LastDelay	0.0103488	10348.8	1	5
0.290349	rtr-21	0	27	FullDelay	0.0103488	10348.8	1	5
0.290349	rtr-10	0	27	LastDelay	0.0103488	10348.8	1	5
0.290349	rtr-10	0	27	FullDelay	0.0103488	10348.8	1	5
0.290349	rtr-24	0	27	LastDelay	0.0103488	10348.8	1	5
0.290349	rtr-24	0	27	FullDelay	0.0103488	10348.8	1	5
0.290349	rtr-14	0	27	LastDelay	0.0103488	10348.8	1	5
0.290349	rtr-14	0	27	FullDelay	0.0103488	10348.8	1	5
0.290349	rtr-26	0	27	LastDelay	0.0103488	10348.8	1	5
0.290349	rtr-26	0	27	FullDelay	0.0103488	10348.8	1	5
0.291712	rtr-31	0	27	LastDelay	0.011712	11712	1	4
0.291712	rtr-31	0	27	FullDelay	0.011712	11712	1	4
0.292204	rtr-23	0	27	LastDelay	0.012204	12204	1	6
0.292204	rtr-23	0	27	FullDelay	0.012204	12204	1	6
0.292204	rtr-20	0	27	LastDelay	0.012204	12204	1	6
0.292204	rtr-20	0	27	FullDelay	0.012204	12204	1	6
0.292204	rtr-17	0	27	LastDelay	0.012204	12204	1	6
0.292204	rtr-17	0	27	FullDelay	0.012204	12204	1	6
0.292204	rtr-11	0	27	LastDelay	0.012204	12204	1	6
0.292204	rtr-11	0	27	FullDelay	0.012204	12204	1	6
0.292204	rtr-25	0	27	LastDelay	0.012204	12204	1	6
0.292204	rtr-25	0	27	FullDelay	0.012204	12204	1	6
0.292928	rtr-34	0	28	LastDelay	0.002928	2928	1	1
0.292928	rtr-34	0	28	FullDelay	0.002928	2928	1	1
0.294059	rtr-18	0	27	LastDelay	0.0140592	14059.2	1	7
0.294059	rtr-18	0	27	FullDelay	0.0140592	14059.2	1	7
0.294059	rtr-13	0	27	LastDelay	0.0140592	14059.2	1	7
0.294059	rtr-13	0	27	FullDelay	0.0140592	14059.2	1	7
0.294059	rtr-19	0	27	LastDelay	0.0140592	14059.2	1	7
0.294059	rtr-19	0	27	FullDelay	0.0140592	14059.2	1	7
0.294783	rtr-3	0	28	LastDelay	0.0047832	4783.2	1	2
0.294783	rtr-3	0	28	FullDelay	0.0047832	4783.2	1	2
0.294783	rtr-33	0	28	LastDelay	0.0047832	4783.2	1	2
0.294783	rtr-33	0	28	FullDelay	0.0047832	4783.2	1	2
0.294914	rtr-12	0	27	LastDelay	0.0149144	14914.4	1	5
0.294914	rtr-12	0	27	FullDelay	0.0149144	14914.4	1	5
0.296638	rtr-30	0	28	LastDelay	0.0066384	6638.4	1	3
0.296638	rtr-30	0	28	FullDelay	0.0066384	6638.4	1	3
0.296638	rtr-5	0	28	LastDelay	0.0066384	6638.4	1	3
0.296638	rtr-5	0	28	FullDelay	0.0066384	6638.4	1	3
0.296638	rtr-29	0	28	LastDelay	0.0066384	6638.4	1	3
0.296638	rtr-29	0	28	FullDelay	0.0066384	6638.4	1	3
0.298494	rtr-2	0	28	LastDelay	0.00849359	8493.59	1	4
0.298494	rtr-2	0	28	FullDelay	0.00849359	8493.59	1	4
0.298494	rtr-32	0	28	LastDelay	0.00849359	8493.59	1	4
0.298494	rtr-32	0	28	FullDelay	0.00849359	8493.59	1	4
0.298494	rtr-28	0	28	LastDelay	0.00849359	8493.59	1	4
0.298494	rtr-28	0	28	FullDelay	0.00849359	8493.59	1	4
0.298494	rtr-4	0	28	LastDelay	0.00849359	8493.59	1	4
0.298494	rtr-4	0	28	FullDelay	0.00849359	8493.59	1	4
0.298494	rtr-6	0	28	LastDelay	0.00849359	8493.59	1	4
0.298494	rtr-6	0	28	FullDelay	0.00849359	8493.59	1	4
0.298494	rtr-7	0	28	LastDelay	0.00849359	8493.59	1	4
0.298494	rtr-7	0	28	FullDelay	0.00849359	8493.59	1	4
0.298494	rtr-9	0	28	LastDelay	0.00849359	8493.59	1	4
0.298494	rtr-9	0	28	FullDelay	0.00849359	8493.59	1	4
0.298494	rtr-15	0	28	LastDelay	0.00849359	8493.59	1	4
0.298494	rtr-15	0	28	FullDelay	0.00849359	8493.59	1	4
0.298494	rtr-16	0	28	LastDelay	0.00849359	8493.59	1	4
0.298494	rtr-16	0	28	FullDelay	0.00849359	8493.59	1	4
0.298494	rtr-27	0	28	LastDelay	0.00849359	8493.59	1	4
0.298494	rtr-27	0	28	FullDelay	0.00849359	8493.59	1	4
0.298494	rtr-37	0	28	LastDelay	0.00849359	8493.59	1	4
0.298494	rtr-37	0	28	FullDelay	0.00849359	8493.59	1	4
0.300349	rtr-8	0	28	LastDelay	0.0103488	10348.8	1	5
0.300349	rtr-8	0	28	FullDelay	0.0103488	10348.8	1	5
0.300349	rtr-22	0	28	LastDelay	0.0103488	10348.8	1	5
0.300349	rtr-22	0	28	FullDelay	0.0103488	10348.8	1	5
0.300349	rtr-21	0	28	LastDelay	0.0103488	10348.8	1	5
0.300349	rtr-21	0	28	FullDelay	0.0103488	10348.8	1	5
0.300349	rtr-10	0	28	LastDelay	0.0103488	10348.8	1	5
0.300349	rtr-10	0	28	FullDelay	0.0103488	10348.8	1	5
0.300349	rtr-24	0	28	LastDelay	0.0103488	10348.8	1	5
0.300349	rtr-24	0	28	FullDelay	0.0103488	10348.8	1	5
0.300349	rtr-14	0	28	LastDelay	0.0103488	10348.8	1	5
0.300349	rtr-14	0	28	FullDelay	0.0103488	10348.8	1	5
0.300349	rtr-26	0	28	LastDelay	0.0103488	10348.8	1	5
0.300349	rtr-26	0	28	FullDelay	0.0103488	10348.8	1	5
0.301712	rtr-31	0	28	LastDelay	0.011712	11712	1	4
