Time,Node,AppId,SeqNo,Type,DelayS,DelayUS,RetxCount,HopCount
3.84043,rtr-8,0,20,FullDelay,3.12043,3.12043e+06,6,5
3.84043,rtr-22,0,20,LastDelay,0.320434,320434,1,5
3.84043,rtr-22,0,20,FullDelay,3.55043,3.55043e+06,8,5
3.84043,rtr-21,0,20,LastDelay,0.360434,360434,1,5
3.84043,rtr-21,0,20,FullDelay,3.78043,3.78043e+06,6,5
3.84043,rtr-24,0,20,LastDelay,0.760434,760434,1,5
3.84043,rtr-24,0,20,FullDelay,3.56043,3.56043e+06,6,5
3.84043,rtr-14,0,20,LastDelay,1.06043,1.06043e+06,1,5
3.84043,rtr-14,0,20,FullDelay,3.65043,3.65043e+06,2,5
3.84043,rtr-26,0,20,LastDelay,0.190434,190434,1,5
3.84043,rtr-26,0,20,FullDelay,3.46043,3.46043e+06,9,5
3.8423,rtr-20,0,20,LastDelay,0.372305,372305,1,6
3.8423,rtr-20,0,20,FullDelay,3.8123,3.8123e+06,8,6
3.8423,rtr-17,0,20,LastDelay,0.222305,222305,1,6
3.8423,rtr-17,0,20,FullDelay,3.8223,3.8223e+06,7,6
3.8423,rtr-11,0,20,LastDelay,0.0723048,72304.8,1,6
3.8423,rtr-11,0,20,FullDelay,3.4523,3.4523e+06,5,6
3.84418,rtr-12,0,20,LastDelay,0.0241752,24175.2,1,7
3.84418,rtr-12,0,20,FullDelay,3.54418,3.54418e+06,7,7
3.84418,rtr-25,0,20,LastDelay,0.444175,444175,1,7
3.84418,rtr-25,0,20,FullDelay,3.58418,3.58418e+06,6,7
3.84418,rtr-18,0,20,LastDelay,1.04418,1.04418e+06,1,7
3.84418,rtr-18,0,20,FullDelay,3.41418,3.41418e+06,4,7
3.84605,rtr-19,0,20,LastDelay,0.0560456,56045.6,1,8
3.84605,rtr-19,0,20,FullDelay,2.50605,2.50605e+06,5,8
3.85,rtr-7,0,6,LastDelay,0,0,1,4
3.85,rtr-7,0,6,FullDelay,0,0,1,4
3.85,rtr-13,0,28,LastDelay,0,0,1,7
3.85,rtr-13,0,28,FullDelay,0,0,1,7
3.85,rtr-23,0,10,LastDelay,0,0,1,6
3.85,rtr-23,0,10,FullDelay,0,0,1,6
3.86,rtr-4,0,85,LastDelay,0,0,1,5
3.86,rtr-4,0,85,FullDelay,0,0,1,5
3.86,rtr-7,0,20,LastDelay,0,0,1,4
3.86,rtr-7,0,20,FullDelay,0,0,1,4
3.87,rtr-10,0,20,LastDelay,0,0,1,5
3.87,rtr-10,0,20,FullDelay,0,0,1,5
3.88,rtr-7,0,40,LastDelay,0,0,1,4
3.88,rtr-7,0,40,FullDelay,0,0,1,4
3.88,rtr-13,0,28,LastDelay,0,0,1,7
3.88,rtr-13,0,28,FullDelay,0,0,1,7
3.88,rtr-16,0,50,LastDelay,0,0,1,4
3.88,rtr-16,0,50,FullDelay,0,0,1,4
3.89,rtr-7,0,31,LastDelay,0,0,1,4
3.89,rtr-7,0,31,FullDelay,0,0,1,4
3.9,rtr-1,0,10,LastDelay,0,0,1,3
3.9,rtr-1,0,10,FullDelay,0,0,1,3
3.9,rtr-14,0,18,LastDelay,0,0,1,5
3.9,rtr-14,0,18,FullDelay,0,0,1,5
3.9,rtr-15,0,8,LastDelay,0,0,1,4
3.9,rtr-15,0,8,FullDelay,0,0,1,4
3.91,rtr-14,0,17,LastDelay,0,0,1,5
3.91,rtr-14,0,17,FullDelay,0,0,1,5
3.91,rtr-28,0,11,LastDelay,0,0,1,4
3.91,rtr-28,0,11,FullDelay,0,0,1,4
3.92,rtr-26,0,11,LastDelay,0,0,1,5
3.92,rtr-26,0,11,FullDelay,0,0,1,5
3.93,rtr-5,0,19,LastDelay,0,0,1,3
3.93,rtr-5,0,19,FullDelay,0,0,1,3
3.93,rtr-15,0,19,LastDelay,0,0,1,4
3.93,rtr-15,0,19,FullDelay,0,0,1,4
3.94,rtr-9,0,6,LastDelay,0,0,1,4
3.94,rtr-9,0,6,FullDelay,0,0,1,4
3.94,rtr-15,0,17,LastDelay,0,0,1,4
3.94,rtr-15,0,17,FullDelay,0,0,1,4
3.94,rtr-36,0,10,LastDelay,0,0,1,3
3.94,rtr-36,0,10,FullDelay,0,0,1,3
3.95,rtr-8,0,10,LastDelay,0,0,1,5
3.95,rtr-8,0,10,FullDelay,0,0,1,5
3.96,rtr-8,0,11,LastDelay,0,0,1,5
3.96,rtr-8,0,11,FullDelay,0,0,1,5
3.96184,rtr-34,0,41,LastDelay,0.191835,191835,1,1
3.96184,rtr-34,0,41,FullDelay,2.64184,2.64184e+06,5,1
3.96371,rtr-3,0,41,LastDelay,0.0237056,23705.6,1,2
3.96371,rtr-3,0,41,FullDelay,3.78371,3.78371e+06,7,2
3.96371,rtr-33,0,41,LastDelay,0.433706,433706,1,2
3.96371,rtr-33,0,41,FullDelay,3.05371,3.05371e+06,7,2
3.96558,rtr-1,0,41,LastDelay,0.305576,305576,1,3
3.96558,rtr-1,0,41,FullDelay,1.64558,1.64558e+06,3,3
3.96558,rtr-5,0,41,LastDelay,0.525576,525576,1,3
3.96558,rtr-5,0,41,FullDelay,1.33558,1.33558e+06,2,3
3.96558,rtr-36,0,41,LastDelay,0.015576,15576,1,3
3.96558,rtr-36,0,41,FullDelay,3.54558,3.54558e+06,5,3
3.96558,rtr-29,0,41,LastDelay,0.115576,115576,1,3
3.96558,rtr-29,0,41,FullDelay,0.795576,795576,2,3
3.96745,rtr-2,0,41,LastDelay,0.597446,597446,1,4
3.96745,rtr-2,0,41,FullDelay,3.73745,3.73745e+06,6,4
3.96745,rtr-28,0,41,LastDelay,0.717446,717446,1,4
3.96745,rtr-28,0,41,FullDelay,2.62745,2.62745e+06,3,4
3.96745,rtr-7,0,41,LastDelay,0.397446,397446,1,4
3.96745,rtr-7,0,41,FullDelay,3.74745,3.74745e+06,3,4
3.96745,rtr-9,0,41,LastDelay,0.717446,717446,1,4
3.96745,rtr-9,0,41,FullDelay,2.57745,2.57745e+06,4,4
3.96745,rtr-15,0,41,LastDelay,0.557446,557446,1,4
3.96745,rtr-15,0,41,FullDelay,1.88745,1.88745e+06,3,4
3.96745,rtr-37,0,41,LastDelay,0.577446,577446,1,4
3.96745,rtr-37,0,41,FullDelay,3.63745,3.63745e+06,6,4
3.96745,rtr-16,0,41,LastDelay,0.247451,247451,1,4
3.96745,rtr-16,0,41,FullDelay,2.37745,2.37745e+06,5,4
3.96932,rtr-31,0,41,LastDelay,0.329317,329317,1,5
3.96932,rtr-31,0,41,FullDelay,2.37932,2.37932e+06,6,5
3.96932,rtr-8,0,41,LastDelay,0.559317,559317,1,5
3.96932,rtr-8,0,41,FullDelay,3.57932,3.57932e+06,8,5
3.96932,rtr-22,0,41,LastDelay,0.0893168,89316.8,1,5
3.96932,rtr-22,0,41,FullDelay,3.95932,3.95932e+06,8,5
3.96932,rtr-21,0,41,LastDelay,0.419317,419317,1,5
3.96932,rtr-21,0,41,FullDelay,2.63932,2.63932e+06,4,5
3.96932,rtr-10,0,41,LastDelay,0.319317,319317,1,5
3.96932,rtr-10,0,41,FullDelay,0.889317,889317,2,5
3.96932,rtr-24,0,41,LastDelay,0.329317,329317,1,5
3.96932,rtr-24,0,41,FullDelay,3.96932,3.96932e+06,5,5
3.96932,rtr-14,0,41,LastDelay,1.10932,1.10932e+06,1,5
3.96932,rtr-14,0,41,FullDelay,3.92932,3.92932e+06,3,5
3.96932,rtr-26,0,41,LastDelay,0.199317,199317,1,5
3.96932,rtr-26,0,41,FullDelay,1.90932,1.90932e+06,4,5
3.97,rtr-6,0,6,LastDelay,0,0,1,4
3.97,rtr-6,0,6,FullDelay,0,0,1,4
3.97119,rtr-23,0,41,LastDelay,0.431187,431187,1,6
3.97119,rtr-23,0,41,FullDelay,2.81119,2.81119e+06,5,6
3.97119,rtr-11,0,41,LastDelay,0.111187,111187,1,6
3.97119,rtr-11,0,41,FullDelay,3.95119,3.95119e+06,8,6
3.97306,rtr-12,0,41,LastDelay,0.693058,693058,1,7
3.97306,rtr-12,0,41,FullDelay,3.14306,3.14306e+06,6,7
3.97306,rtr-25,0,41,LastDelay,0.00305759,3057.59,1,7
3.97306,rtr-25,0,41,FullDelay,3.30306,3.30306e+06,6,7
3.97306,rtr-18,0,41,LastDelay,0.173058,173058,1,7
3.97306,rtr-18,0,41,FullDelay,3.76306,3.76306e+06,5,7
3.97493,rtr-19,0,41,LastDelay,0.054928,54928,1,8
3.97493,rtr-19,0,41,FullDelay,3.58493,3.58493e+06,6,8
3.99,rtr-8,0,91,LastDelay,0,0,1,5
3.99,rtr-8,0,91,FullDelay,0,0,1,5
3.99,rtr-11,0,6,LastDelay,0,0,1,6
3.99,rtr-11,0,6,FullDelay,0,0,1,6
3.99,rtr-17,0,6,LastDelay,0,0,1,6
3.99,rtr-17,0,6,FullDelay,0,0,1,6
4,rtr-29,0,8,LastDelay,0,0,1,3
4,rtr-29,0,8,FullDelay,0,0,1,3
4.01,rtr-18,0,91,LastDelay,0,0,1,7
4.01,rtr-18,0,91,FullDelay,0,0,1,7
4.01,rtr-29,0,11,LastDelay,0,0,1,3
4.01,rtr-29,0,11,FullDelay,0,0,1,3
4.02,rtr-32,0,19,LastDelay,0,0,1,4
4.02,rtr-32,0,19,FullDelay,0,0,1,4
4.06,rtr-19,0,91,LastDelay,0,0,1,7
4.06,rtr-19,0,91,FullDelay,0,0,1,7
4.06,rtr-24,0,19,LastDelay,0,0,1,5
4.06,rtr-24,0,19,FullDelay,0,0,1,5
4.06,rtr-30,0,10,LastDelay,0,0,1,3
4.06,rtr-30,0,10,FullDelay,0,0,1,3
4.06,rtr-31,0,85,LastDelay,0,0,1,6
4.06,rtr-31,0,85,FullDelay,0,0,1,6
4.07,rtr-3,0,91,LastDelay,0,0,1,2
4.07,rtr-3,0,91,FullDelay,0,0,1,2
4.07,rtr-19,0,8,LastDelay,0,0,1,7
4.07,rtr-19,0,8,FullDelay,0,0,1,7
4.07,rtr-31,0,18,LastDelay,0,0,1,5
4.07,rtr-31,0,18,FullDelay,0,0,1,5
4.08,rtr-9,0,31,LastDelay,0,0,1,4
4.08,rtr-9,0,31,FullDelay,0,0,1,4
4.09,rtr-3,0,58,LastDelay,0,0,1,2
4.09,rtr-3,0,58,FullDelay,0,0,1,2
4.09,rtr-9,0,17,LastDelay,0,0,1,4
4.09,rtr-9,0,17,FullDelay,0,0,1,4
4.09,rtr-12,0,85,LastDelay,0,0,1,9
4.09,rtr-12,0,85,FullDelay,0,0,1,9
4.09,rtr-19,0,6,LastDelay,0,0,1,7
4.09,rtr-19,0,6,FullDelay,0,0,1,7
4.09,rtr-22,0,8,LastDelay,0,0,1,5
4.09,rtr-22,0,8,FullDelay,0,0,1,5
4.09,rtr-31,0,10,LastDelay,0,0,1,5
4.09,rtr-31,0,10,FullDelay,0,0,1,5
4.09,rtr-33,0,11,LastDelay,0,0,1,2
4.09,rtr-33,0,11,FullDelay,0,0,1,2
4.09,rtr-34,0,58,LastDelay,0,0,1,1
4.09,rtr-34,0,58,FullDelay,0,0,1,1
4.09,rtr-36,0,6,LastDelay,0,0,1,3
4.09,rtr-36,0,6,FullDelay,0,0,1,3
4.09075,rtr-34,0,30,LastDelay,0.410749,410749,1,1
4.09075,rtr-34,0,30,FullDelay,3.74075,3.74075e+06,7,1
4.09262,rtr-3,0,30,LastDelay,0.222619,222619,1,2
4.09262,rtr-3,0,30,FullDelay,4.00262,4.00262e+06,11,2
4.09262,rtr-33,0,30,LastDelay,0.192619,192619,1,2
4.09262,rtr-33,0,30,FullDelay,3.53262,3.53262e+06,6,2
4.09449,rtr-30,0,30,LastDelay,0.69449,694490,1,3
4.09449,rtr-30,0,30,FullDelay,3.95449,3.95449e+06,3,3
4.09449,rtr-5,0,30,LastDelay,0.79449,794490,1,3
4.09449,rtr-5,0,30,FullDelay,1.91449,1.91449e+06,4,3
4.09449,rtr-29,0,30,LastDelay,0.44449,444490,1,3
4.09449,rtr-29,0,30,FullDelay,1.68449,1.68449e+06,3,3
4.09636,rtr-2,0,30,LastDelay,0.19636,196360,1,4
4.09636,rtr-2,0,30,FullDelay,4.06636,4.06636e+06,7,4
4.09636,rtr-32,0,30,LastDelay,0.35636,356360,1,4
4.09636,rtr-32,0,30,FullDelay,3.33636,3.33636e+06,6,4
4.09636,rtr-28,0,30,LastDelay,0.48636,486360,1,4
4.09636,rtr-28,0,30,FullDelay,2.96636,2.96636e+06,8,4
4.09636,rtr-4,0,30,LastDelay,0.01636,16360,1,4
4.09636,rtr-4,0,30,FullDelay,4.09636,4.09636e+06,10,4
4.09636,rtr-6,0,30,LastDelay,0.40636,406360,1,4
4.09636,rtr-6,0,30,FullDelay,3.82636,3.82636e+06,9,4
4.09636,rtr-7,0,30,LastDelay,0.69636,696360,1,4
4.09636,rtr-7,0,30,FullDelay,3.78636,3.78636e+06,3,4
4.09636,rtr-9,0,30,LastDelay,0.86636,866360,1,4
4.09636,rtr-9,0,30,FullDelay,2.60636,2.60636e+06,3,4
4.09636,rtr-15,0,30,LastDelay,0.01636,16360,1,4
4.09636,rtr-15,0,30,FullDelay,3.43636,3.43636e+06,7,4
4.09636,rtr-16,0,30,LastDelay,0.01636,16360,1,4
4.09636,rtr-16,0,30,FullDelay,3.99636,3.99636e+06,7,4
4.09636,rtr-37,0,30,LastDelay,0.08636,86360,1,4
4.09636,rtr-37,0,30,FullDelay,3.52636,3.52636e+06,4,4
4.09823,rtr-31,0,30,LastDelay,0.51823,518230,1,5
4.09823,rtr-31,0,30,FullDelay,3.48823,3.48823e+06,7,5
4.09823,rtr-22,0,30,LastDelay,0.0582304,58230.4,1,5
4.09823,rtr-22,0,30,FullDelay,0.0582304,58230.4,1,5
4.09823,rtr-21,0,30,LastDelay,0.27823,278230,1,5
4.09823,rtr-21,0,30,FullDelay,3.60823,3.60823e+06,8,5
4.09823,rtr-10,0,30,LastDelay,0.00823039,8230.39,1,5
4.09823,rtr-10,0,30,FullDelay,2.97823,2.97823e+06,5,5
4.09823,rtr-24,0,30,LastDelay,0.73823,738230,1,5
4.09823,rtr-24,0,30,FullDelay,3.47823,3.47823e+06,3,5
4.09823,rtr-14,0,30,LastDelay,0.17823,178230,1,5
4.09823,rtr-14,0,30,FullDelay,3.26823,3.26823e+06,7,5
4.09823,rtr-26,0,30,LastDelay,0.0782304,78230.4,1,5
4.09823,rtr-26,0,30,FullDelay,4.08823,4.08823e+06,5,5
4.1001,rtr-23,0,30,LastDelay,0.0101008,10100.8,1,6
4.1001,rtr-23,0,30,FullDelay,3.9701,3.9701e+06,9,6
4.1001,rtr-17,0,30,LastDelay,0.400101,400101,1,6
4.1001,rtr-17,0,30,FullDelay,3.7701,3.7701e+06,6,6
4.1001,rtr-11,0,30,LastDelay,0.0501008,50100.8,1,6
4.1001,rtr-11,0,30,FullDelay,2.9401,2.9401e+06,4,6
4.1001,rtr-25,0,30,LastDelay,0.190101,190101,1,6
4.1001,rtr-25,0,30,FullDelay,3.7801,3.7801e+06,9,6
4.10197,rtr-12,0,30,LastDelay,0.191971,191971,1,7
4.10197,rtr-12,0,30,FullDelay,3.25197,3.25197e+06,8,7
4.10197,rtr-18,0,30,LastDelay,0.00197119,1971.19,1,7
4.10197,rtr-18,0,30,FullDelay,3.73197,3.73197e+06,7,7
4.10197,rtr-19,0,30,LastDelay,0.231971,231971,1,7
4.10197,rtr-19,0,30,FullDelay,1.05197,1.05197e+06,2,7
4.11,rtr-20,0,40,LastDelay,0,0,1,7
4.11,rtr-20,0,40,FullDelay,0,0,1,7
4.11,rtr-21,0,17,LastDelay,0,0,1,5
4.11,rtr-21,0,17,FullDelay,0,0,1,5
4.12,rtr-21,0,11,LastDelay,0,0,1,5
4.12,rtr-21,0,11,FullDelay,0,0,1,5
4.14,rtr-2,0,18,LastDelay,0,0,1,4
4.14,rtr-2,0,18,FullDelay,0,0,1,4
4.16,rtr-37,0,48,LastDelay,0,0,1,5
4.16,rtr-37,0,48,FullDelay,0,0,1,5
4.17296,rtr-25,0,48,LastDelay,0.0029568,2956.8,1,6
4.17296,rtr-25,0,48,FullDelay,0.0029568,2956.8,1,6
4.18,rtr-30,0,58,LastDelay,0,0,1,3
4.18,rtr-30,0,58,FullDelay,0,0,1,3
4.19,rtr-14,0,54,LastDelay,0,0,1,5
4.19,rtr-14,0,54,FullDelay,0,0,1,5
4.19,rtr-25,0,20,LastDelay,0,0,1,7
4.19,rtr-25,0,20,FullDelay,0,0,1,7
4.19,rtr-37,0,17,LastDelay,0,0,1,4
4.19,rtr-37,0,17,FullDelay,0,0,1,4
4.23,rtr-11,0,18,LastDelay,0,0,1,6
4.23,rtr-11,0,18,FullDelay,0,0,1,6
4.23597,rtr-3,0,64,LastDelay,0.605972,605972,1,2
4.23597,rtr-3,0,64,FullDelay,3.53597,3.53597e+06,6,2
4.23597,rtr-33,0,64,LastDelay,0.605972,605972,1,2
4.23597,rtr-33,0,64,FullDelay,4.17597,4.17597e+06,5,2
4.23784,rtr-1,0,64,LastDelay,0.527842,527842,1,3
4.23784,rtr-1,0,64,FullDelay,3.48784,3.48784e+06,5,3
4.23784,rtr-30,0,64,LastDelay,0.777842,777842,1,3
4.23784,rtr-30,0,64,FullDelay,2.14784,2.14784e+06,2,3
4.23784,rtr-5,0,64,LastDelay,0.747842,747842,1,3
4.23784,rtr-5,0,64,FullDelay,3.71784,3.71784e+06,6,3
4.23971,rtr-2,0,64,LastDelay,0.629713,629713,1,4
4.23971,rtr-2,0,64,FullDelay,2.81971,2.81971e+06,4,4
4.23971,rtr-32,0,64,LastDelay,0.789713,789713,1,4
4.23971,rtr-32,0,64,FullDelay,3.17971,3.17971e+06,4,4
4.23971,rtr-4,0,64,LastDelay,0.0197128,19712.8,1,4
4.23971,rtr-4,0,64,FullDelay,4.15971,4.15971e+06,7,4
4.23971,rtr-6,0,64,LastDelay,0.409713,409713,1,4
4.23971,rtr-6,0,64,FullDelay,3.31971,3.31971e+06,5,4
4.23971,rtr-7,0,64,LastDelay,0.399713,399713,1,4
4.23971,rtr-7,0,64,FullDelay,4.19971,4.19971e+06,4,4
4.23971,rtr-9,0,64,LastDelay,0.00971279,9712.79,1,4
4.23971,rtr-9,0,64,FullDelay,4.10971,4.10971e+06,8,4
4.24158,rtr-31,0,64,LastDelay,0.481583,481583,1,5
4.24158,rtr-31,0,64,FullDelay,3.62158,3.62158e+06,7,5
4.24158,rtr-8,0,64,LastDelay,0.781583,781583,1,5
4.24158,rtr-8,0,64,FullDelay,3.66158,3.66158e+06,6,5
4.24158,rtr-22,0,64,LastDelay,0.281583,281583,1,5
4.24158,rtr-22,0,64,FullDelay,3.88158,3.88158e+06,6,5
4.24158,rtr-21,0,64,LastDelay,0.301583,301583,1,5
4.24158,rtr-21,0,64,FullDelay,4.09158,4.09158e+06,5,5
4.24158,rtr-10,0,64,LastDelay,0.0415832,41583.2,1,5
4.24158,rtr-10,0,64,FullDelay,3.22158,3.22158e+06,5,5
4.24158,rtr-24,0,64,LastDelay,0.761583,761583,1,5
4.24158,rtr-24,0,64,FullDelay,2.95158,2.95158e+06,4,5
4.24158,rtr-14,0,64,LastDelay,0.101583,101583,1,5
4.24158,rtr-14,0,64,FullDelay,3.11158,3.11158e+06,5,5
4.24158,rtr-26,0,64,LastDelay,0.121583,121583,1,5
4.24158,rtr-26,0,64,FullDelay,2.46158,2.46158e+06,4,5
4.24345,rtr-17,0,64,LastDelay,0.273454,273454,1,6
4.24345,rtr-17,0,64,FullDelay,1.92345,1.92345e+06,4,6
4.24345,rtr-20,0,64,LastDelay,0.543454,543454,1,6
4.24345,rtr-20,0,64,FullDelay,3.08345,3.08345e+06,4,6
4.24345,rtr-25,0,64,LastDelay,0.193454,193454,1,6
4.24345,rtr-25,0,64,FullDelay,4.23345,4.23345e+06,8,6
4.24532,rtr-18,0,64,LastDelay,1.27532,1.27532e+06,1,7
4.24532,rtr-18,0,64,FullDelay,1.27532,1.27532e+06,1,7
4.25,rtr-4,0,50,LastDelay,0,0,1,4
4.25,rtr-4,0,50,FullDelay,0,0,1,4
4.25,rtr-36,0,11,LastDelay,0,0,1,3
4.25,rtr-36,0,11,FullDelay,0,0,1,3
4.26,rtr-7,0,19,LastDelay,0,0,1,4
4.26,rtr-7,0,19,FullDelay,0,0,1,4
4.27,rtr-10,0,28,LastDelay,0,0,1,5
4.27,rtr-10,0,28,FullDelay,0,0,1,5
4.27,rtr-16,0,48,LastDelay,0,0,1,4
4.27,rtr-16,0,48,FullDelay,0,0,1,4
4.28,rtr-10,0,6,LastDelay,0,0,1,5
4.28,rtr-10,0,6,FullDelay,0,0,1,5
4.28,rtr-16,0,11,LastDelay,0,0,1,4
4.28,rtr-16,0,11,FullDelay,0,0,1,4
4.29,rtr-28,0,8,LastDelay,0,0,1,4
4.29,rtr-28,0,8,FullDelay,0,0,1,4
4.3,rtr-5,0,56,LastDelay,0,0,1,3
4.3,rtr-5,0,56,FullDelay,0,0,1,3
4.3,rtr-18,0,17,LastDelay,0,0,1,8
4.3,rtr-18,0,17,FullDelay,0,0,1,8
4.31,rtr-5,0,11,LastDelay,0,0,1,3
4.31,rtr-5,0,11,FullDelay,0,0,1,3
4.33,rtr-15,0,18,LastDelay,0,0,1,4
4.33,rtr-15,0,18,FullDelay,0,0,1,4
4.33,rtr-26,0,8,LastDelay,0,0,1,5
4.33,rtr-26,0,8,FullDelay,0,0,1,5
4.34,rtr-12,0,85,LastDelay,0,0,1,9
4.34,rtr-12,0,85,FullDelay,0,0,1,9
4.34,rtr-13,0,18,LastDelay,0,0,1,7
4.34,rtr-13,0,18,FullDelay,0,0,1,7
4.34,rtr-26,0,11,LastDelay,0,0,1,5
4.34,rtr-26,0,11,FullDelay,0,0,1,5
4.35,rtr-6,0,8,LastDelay,0,0,1,4
4.35,rtr-6,0,8,FullDelay,0,0,1,4
4.35,rtr-30,0,91,LastDelay,0,0,1,3
4.35,rtr-30,0,91,FullDelay,0,0,1,3
4.37,rtr-9,0,6,LastDelay,0,0,1,4
4.37,rtr-9,0,6,FullDelay,0,0,1,4
4.37,rtr-18,0,50,LastDelay,0,0,1,7
4.37,rtr-18,0,50,FullDelay,0,0,1,7
4.37,rtr-30,0,30,LastDelay,0,0,1,3
4.37,rtr-30,0,30,FullDelay,0,0,1,3
4.38,rtr-6,0,31,LastDelay,0,0,1,4
4.38,rtr-6,0,31,FullDelay,0,0,1,4
4.38296,rtr-23,0,56,LastDelay,0.0029568,2956.8,1,6
4.38296,rtr-23,0,56,FullDelay,0.0029568,2956.8,1,6
4.39,rtr-11,0,28,LastDelay,0,0,1,6
4.39,rtr-11,0,28,FullDelay,0,0,1,6
4.39,rtr-18,0,11,LastDelay,0,0,1,8
4.39,rtr-18,0,11,FullDelay,0,0,1,8
4.39,rtr-30,0,11,LastDelay,0,0,1,3
4.39,rtr-30,0,11,FullDelay,0,0,1,3
4.39075,rtr-34,0,21,LastDelay,0.180749,180749,1,1
4.39075,rtr-34,0,21,FullDelay,4.01075,4.01075e+06,7,1
4.39262,rtr-3,0,21,LastDelay,0.172619,172619,1,2
4.39262,rtr-3,0,21,FullDelay,3.72262,3.72262e+06,13,2
4.39262,rtr-33,0,21,LastDelay,0.182619,182619,1,2
4.39262,rtr-33,0,21,FullDelay,3.34262,3.34262e+06,9,2
4.39296,rtr-23,0,17,LastDelay,0.0029568,2956.8,1,6
4.39296,rtr-23,0,17,FullDelay,0.0029568,2956.8,1,6
4.39449,rtr-1,0,21,LastDelay,0.33449,334490,1,3
4.39449,rtr-1,0,21,FullDelay,3.65449,3.65449e+06,9,3
4.39449,rtr-30,0,21,LastDelay,0.13449,134490,1,3
4.39449,rtr-30,0,21,FullDelay,4.13449,4.13449e+06,4,3
4.39449,rtr-5,0,21,LastDelay,0.32449,324490,1,3
4.39449,rtr-5,0,21,FullDelay,3.68449,3.68449e+06,8,3
4.39449,rtr-36,0,21,LastDelay,0.0644896,64489.6,1,3
4.39449,rtr-36,0,21,FullDelay,3.16449,3.16449e+06,6,3
4.39449,rtr-29,0,21,LastDelay,0.29449,294490,1,3
4.39449,rtr-29,0,21,FullDelay,3.80449,3.80449e+06,7,3
4.39636,rtr-2,0,21,LastDelay,0.56636,566360,1,4
4.39636,rtr-2,0,21,FullDelay,3.80636,3.80636e+06,10,4
4.39636,rtr-28,0,21,LastDelay,0.07636,76360,1,4
4.39636,rtr-28,0,21,FullDelay,3.79636,3.79636e+06,6,4
4.39636,rtr-4,0,21,LastDelay,0.12636,126360,1,4
4.39636,rtr-4,0,21,FullDelay,2.25636,2.25636e+06,6,4
4.39636,rtr-6,0,21,LastDelay,0.28636,286360,1,4
4.39636,rtr-6,0,21,FullDelay,4.30636,4.30636e+06,11,4
4.39636,rtr-7,0,21,LastDelay,0.06636,66360,1,4
4.39636,rtr-7,0,21,FullDelay,4.21636,4.21636e+06,7,4
4.39636,rtr-9,0,21,LastDelay,0.01636,16360,1,4
4.39636,rtr-9,0,21,FullDelay,4.22636,4.22636e+06,8,4
4.39636,rtr-15,0,21,LastDelay,0.39636,396360,1,4
4.39636,rtr-15,0,21,FullDelay,4.39636,4.39636e+06,10,4
4.39636,rtr-16,0,21,LastDelay,0.38636,386360,1,4
4.39636,rtr-16,0,21,FullDelay,4.35636,4.35636e+06,11,4
4.39636,rtr-37,0,21,LastDelay,0.44636,446360,1,4
4.39636,rtr-37,0,21,FullDelay,3.68636,3.68636e+06,6,4
4.39823,rtr-31,0,21,LastDelay,0.17823,178230,1,5
4.39823,rtr-31,0,21,FullDelay,3.82823,3.82823e+06,7,5
4.39823,rtr-8,0,21,LastDelay,0.28823,288230,1,5
4.39823,rtr-8,0,21,FullDelay,3.56823,3.56823e+06,7,5
4.39823,rtr-22,0,21,LastDelay,0.17823,178230,1,5
4.39823,rtr-22,0,21,FullDelay,3.10823,3.10823e+06,10,5
4.39823,rtr-21,0,21,LastDelay,0.60823,608230,1,5
4.39823,rtr-21,0,21,FullDelay,2.34823,2.34823e+06,3,5
4.39823,rtr-10,0,21,LastDelay,0.37823,378230,1,5
4.39823,rtr-10,0,21,FullDelay,3.35823,3.35823e+06,6,5
4.39823,rtr-24,0,21,LastDelay,0.25823,258230,1,5
4.39823,rtr-24,0,21,FullDelay,3.78823,3.78823e+06,5,5
4.39823,rtr-14,0,21,LastDelay,0.41823,418230,1,5
4.39823,rtr-14,0,21,FullDelay,4.37823,4.37823e+06,4,5
4.39823,rtr-26,0,21,LastDelay,0.73823,738230,1,5
4.39823,rtr-26,0,21,FullDelay,3.95823,3.95823e+06,6,5
4.4,rtr-18,0,41,LastDelay,0,0,1,7
4.4,rtr-18,0,41,FullDelay,0,0,1,7
4.4,rtr-24,0,50,LastDelay,0,0,1,5
4.4,rtr-24,0,50,FullDelay,0,0,1,5
4.4001,rtr-23,0,21,LastDelay,0.380101,380101,1,6
4.4001,rtr-23,0,21,FullDelay,3.1601,3.1601e+06,5,6
4.4001,rtr-11,0,21,LastDelay,0.620101,620101,1,6
4.4001,rtr-11,0,21,FullDelay,3.9901,3.9901e+06,3,6
4.40197,rtr-12,0,21,LastDelay,0.571971,571971,1,7
4.40197,rtr-12,0,21,FullDelay,4.39197,4.39197e+06,9,7
4.40197,rtr-25,0,21,LastDelay,0.101971,101971,1,7
4.40197,rtr-25,0,21,FullDelay,4.04197,4.04197e+06,10,7
4.40197,rtr-18,0,21,LastDelay,0.641971,641971,1,7
4.40197,rtr-18,0,21,FullDelay,4.15197,4.15197e+06,6,7
4.40197,rtr-13,0,21,LastDelay,0.381971,381971,1,7
4.40197,rtr-13,0,21,FullDelay,1.72197,1.72197e+06,4,7
4.40384,rtr-19,0,21,LastDelay,0.193842,193842,1,8
4.40384,rtr-19,0,21,FullDelay,3.27384,3.27384e+06,8,8
